scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
326,-4.0,31.0,99.0,0.0,10.0,4.0,True,False,True,False,False,False
327,-15.0,35.0,155.0,-1.0,6.0,4.0,True,False,True,False,False,False
328,-22.0,36.0,286.0,0.0,8.0,2.0,True,False,True,False,False,False
329,-20.0,39.0,573.0,-5.0,13.0,1.0,False,False,True,False,False,False
330,-9.0,49.0,1140.0,-16.0,10.0,1.0,False,False,True,False,False,False
331,0.0,47.0,2060.0,-13.0,3.0,2.0,False,False,True,False,False,False
332,3.0,38.0,3265.0,-19.0,0.0,0.0,False,False,True,False,False,False
333,2.0,33.0,4467.0,-13.0,-6.0,2.0,False,False,True,False,False,False
334,3.0,23.0,5205.0,10.0,-16.0,7.0,False,False,True,False,False,False
335,6.0,8.0,5200.0,18.0,-18.0,7.0,False,False,True,False,False,False
336,8.0,-8.0,4467.0,26.0,-17.0,8.0,False,False,True,False,False,False
337,10.0,-20.0,3309.0,35.0,-8.0,6.0,False,False,True,False,False,False
338,6.0,-10.0,2169.0,34.0,0.0,4.0,False,False,True,False,False,False
339,0.0,8.0,1326.0,42.0,0.0,3.0,False,False,True,False,False,False
340,0.0,14.0,819.0,50.0,-2.0,4.0,False,False,True,False,False,False
341,10.0,5.0,544.0,52.0,5.0,3.0,False,False,True,False,False,False
342,22.0,6.0,385.0,55.0,12.0,0.0,False,False,True,False,False,False
343,25.0,9.0,275.0,54.0,8.0,0.0,False,False,True,False,False,False
344,31.0,9.0,194.0,46.0,6.0,4.0,False,False,True,False,False,False
345,40.0,8.0,139.0,44.0,11.0,3.0,False,False,True,False,False,False
346,36.0,9.0,102.0,37.0,12.0,0.0,False,False,True,False,False,False
347,19.0,13.0,78.0,28.0,4.0,2.0,False,False,True,False,False,False
348,2.0,13.0,62.0,25.0,0.0,1.0,False,False,True,False,False,False
349,0.0,5.0,51.0,14.0,5.0,-1.0,True,False,True,False,False,False
350,12.0,7.0,38.0,3.0,9.0,0.0,True,False,True,False,False,False
351,31.0,11.0,28.0,6.0,4.0,2.0,True,False,True,False,False,False
352,59.0,10.0,18.0,13.0,5.0,1.0,True,False,True,False,False,False
353,82.0,10.0,12.0,9.0,4.0,0.0,True,False,True,False,False,False
354,97.0,20.0,7.0,1.0,9.0,0.0,True,False,True,False,False,False
355,108.0,14.0,5.0,4.0,5.0,1.0,True,False,True,False,False,False
356,110.0,2.0,2.0,7.0,3.0,1.0,True,False,True,False,False,False
357,128.0,6.0,0.0,6.0,4.0,1.0,True,False,True,False,False,False
